65,92,315,226,211,119,79,135,2
71,101,372,214,205,116,76,154,2
73,113,372,179,207,114,78,163,2
66,102,340,190,207,115,80,166,2
59,102,361,173,188,123,84,165,2
61,98,378,165,192,125,88,176,2
61,106,308,238,195,125,86,166,2
58,90,315,271,203,126,90,159,2
59,90,354,287,205,121,86,153,2
60,97,311,289,199,106,85,159,2
55,91,302,288,188,109,78,143,2
46,72,298,242,176,106,74,124,2
50,79,308,205,157,107,69,116,2
54,91,256,181,145,114,78,149,2
53,99,307,191,128,124,85,152,2
54,100,299,187,130,122,90,158,2
57,99,344,245,131,130,91,164,2
55,97,386,273,138,131,94,169,2
52,85,374,289,132,128,88,139,2
53,76,371,300,143,124,90,158,2
54,75,371,299,143,118,90,160,2
55,88,349,273,183,120,95,163,2
52,90,285,275,186,121,91,163,2
58,93,344,288,187,119,92,175,2
58,95,316,290,195,115,83,154,2
59,101,317,299,203,118,86,156,2
58,91,327,321,189,110,80,151,2
67,97,325,319,190,109,90,185,2
65,100,274,309,214,110,95,205,2
69,109,330,294,203,116,97,219,2
72,110,342,282,197,121,92,218,2
72,111,347,232,175,114,91,213,2
70,108,368,233,163,116,83,190,2
66,109,371,203,135,118,78,167,2
63,89,312,224,135,120,82,149,2
63,92,371,218,153,115,89,149,2
64,96,377,218,165,121,92,158,2
59,92,351,199,163,121,91,155,2
64,104,402,218,177,125,98,170,2
68,123,459,208,192,125,87,160,2
64,120,398,224,190,125,76,155,2
65,127,374,264,188,125,75,160,2
74,134,406,279,189,126,78,164,2
73,124,347,262,179,123,68,157,2
68,104,281,282,167,127,80,172,2
66,98,293,279,158,134,83,167,2
63,85,307,253,158,131,85,157,2
55,77,310,247,155,132,85,158,2
49,79,335,265,156,137,89,148,2
47,86,334,232,155,135,85,127,2
50,86,321,227,156,129,88,134,2
53,85,293,215,154,139,93,149,2
53,78,273,215,159,135,92,142,2
53,73,284,193,157,128,85,142,2
57,62,265,206,156,131,90,150,2
54,61,292,206,164,139,88,146,2
57,62,300,203,159,137,78,132,2
57,58,273,190,172,143,77,129,2
56,63,278,199,167,143,81,136,2
52,63,275,218,175,131,74,133,2
55,73,252,212,165,126,72,132,2
50,77,251,206,155,120,83,133,2
50,77,257,195,154,112,83,132,2
53,73,215,199,170,114,86,124,2
58,83,210,152,172,125,83,117,2
59,76,226,161,164,122,83,116,2
58,72,211,173,163,115,74,114,2
59,73,203,175,144,119,77,117,2
61,74,177,170,127,123,77,114,2
54,59,198,177,111,121,77,114,2
54,59,167,185,122,125,76,111,2
57,61,182,167,120,131,76,111,2
54,71,210,174,132,130,73,105,2
49,73,244,161,128,126,68,104,2
59,83,280,223,137,125,73,115,2
60,88,286,218,128,129,84,149,2
57,91,279,223,133,126,82,145,2
58,91,318,238,126,120,79,146,2
56,87,304,248,157,122,81,157,2
46,83,263,187,144,125,77,149,2
44,78,288,188,144,124,67,118,2
48,74,290,194,147,124,74,128,2
54,71,251,173,140,132,75,128,2
57,69,238,198,110,131,72,117,2
60,67,241,209,104,131,74,124,2
59,72,237,217,138,123,75,136,2
55,77,265,219,151,125,71,132,2
47,80,264,220,162,124,77,126,2
45,96,281,186,166,120,79,132,2
44,122,279,180,182,124,89,133,2
46,142,255,173,205,142,88,134,2
60,141,244,177,196,144,92,148,2
64,147,262,163,187,155,89,172,2
70,140,263,211,202,157,91,170,2
70,128,305,217,218,154,86,176,2
74,103,326,216,177,133,88,168,2
70,99,319,216,181,128,86,153,2
70,89,296,222,184,111,83,152,2
64,100,296,179,184,113,79,150,2
63,90,267,171,155,110,82,150,2
67,101,263,188,175,125,84,165,2
60,107,260,182,174,124,83,168,2
58,112,269,175,185,125,88,148,2
59,101,296,179,165,128,87,144,2
60,95,304,180,162,130,83,133,2
52,83,280,149,131,123,77,107,2
53,83,289,168,132,129,75,109,2
56,80,296,175,127,135,68,125,2
53,77,279,175,147,128,77,135,2
54,83,317,186,162,131,80,145,2
53,89,325,193,175,131,82,149,2
50,82,318,163,169,132,87,148,2
47,76,332,172,161,128,87,130,2
49,82,323,172,151,125,83,135,2
49,87,284,161,136,123,79,128,2
49,84,283,174,137,123,84,130,2
63,93,270,182,155,126,84,149,2
70,94,245,185,152,127,86,167,2
69,92,247,178,145,127,87,167,2
70,87,246,203,164,127,86,166,2
67,83,248,189,154,127,77,161,2
57,76,261,202,139,125,78,154,2
48,88,242,188,156,128,77,140,2
43,86,228,190,161,131,77,126,2
50,84,201,150,146,127,74,124,2
50,87,198,161,143,125,76,123,2
50,82,217,137,143,117,70,111,2
56,62,223,149,122,113,67,107,2
57,67,226,142,113,113,68,125,2
52,68,230,162,116,118,74,138,2
55,68,229,165,136,122,82,152,2
53,80,208,171,136,121,81,151,2
44,83,238,179,159,123,81,143,2
41,89,252,192,158,126,74,125,2
37,86,266,181,148,126,75,113,2
30,83,264,165,141,118,67,102,2
30,84,272,163,140,124,77,102,2
39,92,283,166,126,123,78,127,2
54,86,294,180,130,121,84,144,2
54,95,295,188,143,118,90,160,2
64,106,372,196,175,126,88,160,2
68,108,360,199,180,119,86,166,2
64,106,341,209,185,118,91,155,2
54,108,316,230,183,124,90,145,2
56,102,301,220,174,127,85,136,2
48,97,190,230,146,130,86,137,2
53,89,210,239,134,140,85,149,2
53,82,186,226,139,149,79,143,2
59,90,210,187,148,147,80,163,2
61,95,271,202,164,150,82,154,2
61,92,280,190,157,142,80,156,2
57,101,274,183,159,134,77,152,2
57,102,281,182,160,117,77,156,2
53,89,277,184,167,106,72,135,2
51,88,215,182,149,100,63,135,2
52,92,213,190,147,99,64,125,2
53,86,217,177,146,100,62,109,2
55,85,239,179,125,106,71,116,2
56,88,256,189,135,126,79,129,2
55,85,284,179,141,125,84,137,2
54,84,297,183,147,124,87,147,2
47,80,294,196,161,130,89,145,2
50,87,285,176,161,132,82,140,2
52,89,271,157,136,113,76,126,2
54,106,277,161,136,109,76,123,2
57,111,252,172,138,125,76,119,2
58,110,261,173,148,129,80,122,2
62,105,245,169,149,129,79,139,2
60,106,242,177,152,129,84,153,2
57,88,230,174,167,134,81,149,2
54,81,230,145,161,125,82,146,2
58,82,218,127,134,116,77,147,2
52,88,232,154,133,112,78,126,2
54,86,216,181,138,115,77,117,2
53,106,216,230,131,113,77,119,2
54,106,222,232,121,111,71,123,2
52,107,237,227,121,103,72,116,2
51,106,226,228,148,108,75,122,2
52,108,257,229,139,111,70,133,2
57,89,300,187,140,107,69,145,2
59,91,304,222,157,110,73,144,2
61,87,311,272,171,112,70,144,2
61,83,314,260,150,111,66,143,2
61,81,295,264,162,114,67,141,2
62,89,339,295,169,120,70,120,2
63,83,347,297,189,118,73,134,2
63,96,331,267,189,118,80,135,2
62,103,385,267,188,123,78,139,2
70,99,381,239,180,118,79,138,2
68,95,296,188,172,111,80,143,2
63,96,294,157,139,106,72,124,2
63,97,305,140,130,106,76,152,2
61,86,227,154,135,99,81,150,2
47,88,265,195,142,94,79,146,2
45,82,301,218,160,90,73,140,2
51,95,283,223,191,99,81,161,2
52,88,303,237,192,98,80,147,2
59,91,305,265,208,100,80,163,2
62,93,279,262,213,105,80,158,2
60,101,308,273,209,123,77,159,2
56,90,323,271,194,122,71,140,2
53,84,292,257,194,122,62,130,2
51,97,301,237,181,121,57,116,2
52,95,302,226,174,128,56,115,2
59,91,261,202,163,118,62,126,2
65,97,244,195,154,116,64,123,2
64,102,266,199,157,115,69,122,2
60,94,265,185,175,120,75,114,2
60,98,296,176,193,116,79,119,2
52,109,254,158,191,106,73,110,2
45,104,257,144,187,107,73,128,2
48,97,277,147,201,101,72,149,2
50,98,280,189,195,87,65,149,2
46,103,259,189,174,77,63,143,2
51,90,270,204,170,76,63,142,2
54,108,269,210,173,79,66,143,2
51,111,255,241,178,90,65,118,2
49,109,268,213,157,95,70,123,2
52,98,247,212,152,99,73,131,2
58,106,239,200,149,108,77,135,2
54,83,250,205,141,111,73,118,2
56,81,248,159,108,112,75,122,2
58,79,233,159,117,118,79,116,2
55,82,271,173,134,133,77,110,2
45,70,271,184,134,137,78,109,2
46,78,262,166,129,136,76,113,2
43,80,231,172,127,140,73,114,2
40,85,267,169,119,145,68,118,2
39,84,228,191,105,145,68,114,2
43,87,241,188,100,146,70,121,2
46,84,251,213,115,148,72,126,2
44,82,295,232,119,151,73,118,2
49,79,247,221,118,149,70,115,2
51,80,302,204,116,147,71,130,2
49,75,297,229,122,151,73,122,2
44,80,297,215,132,153,75,120,2
45,81,285,196,131,149,75,122,2
47,75,290,206,142,146,83,138,2
45,77,259,186,150,143,87,137,2
46,88,262,198,157,139,95,143,2
50,85,270,195,138,137,106,164,2
50,88,249,189,141,147,122,170,2
53,89,273,209,143,187,151,192,2
64,99,260,223,155,208,165,198,2
67,92,261,222,148,226,166,197,2
67,91,248,246,153,506,259,190,2
67,98,339,278,144,560,290,194,2
61,102,331,279,145,549,274,160,2
61,97,349,688,132,549,265,147,2
55,93,345,909,137,564,262,145,2
53,92,337,937,127,334,169,134,2
55,89,260,982,125,231,100,124,2
66,132,380,1223,115,225,99,123,2
60,133,424,1204,117,217,105,128,2
64,134,432,1051,118,151,104,133,2
67,136,435,1039,156,164,108,137,2
64,128,458,1023,165,178,118,151,2
56,90,588,754,182,196,170,190,2
69,185,1003,570,292,291,247,260,2
87,365,1245,671,352,346,269,277,2
91,496,1293,985,356,380,285,296,2
97,583,1387,1077,364,380,289,306,2
96,654,1466,1154,383,393,278,300,2
87,641,1217,1114,331,499,245,277,2
68,572,971,1049,288,697,235,272,2
62,467,906,746,272,702,214,252,2
56,369,740,552,263,709,204,238,2
56,253,322,271,235,740,182,222,2
54,235,237,228,194,646,132,179,2
51,200,195,200,159,385,101,162,2
48,194,189,185,170,338,95,159,2
46,166,153,159,171,318,94,158,2
44,107,123,151,160,210,97,150,2
44,94,145,153,166,204,102,146,2
46,94,150,152,171,210,103,148,2
48,93,137,124,150,206,107,149,2
48,88,139,128,136,202,99,132,2
50,79,162,151,122,191,103,150,2
51,77,144,144,119,146,105,148,2
52,88,133,146,112,117,108,140,2
49,83,144,145,121,120,107,136,2
50,88,140,143,128,108,107,151,2
48,95,141,111,127,110,106,137,2
42,96,142,119,128,107,100,130,2
43,107,156,120,135,639,127,137,2
49,109,149,119,138,925,295,157,2
53,115,170,119,130,949,533,183,2
54,109,161,152,131,1010,608,186,2
56,516,158,145,125,1013,615,194,2
57,661,153,147,113,797,616,201,2
55,684,177,157,105,433,563,189,2
50,694,159,154,114,378,350,160,2
51,702,150,130,112,150,187,155,2
54,492,180,157,109,128,161,152,2
56,259,185,149,106,102,129,139,2
56,191,161,139,99,97,88,149,2
57,143,171,140,101,108,70,147,2
58,104,171,133,104,123,69,147,2
56,84,170,119,135,130,78,157,2
51,88,180,140,140,137,75,152,2
52,87,178,140,142,140,76,154,2
53,81,182,130,141,133,76,155,2
48,82,197,129,146,119,78,152,2
47,78,185,115,128,110,67,142,2
49,87,180,112,118,93,64,139,2
46,92,191,126,115,92,70,122,2
50,97,171,135,109,94,72,132,2
50,91,153,135,96,88,71,138,2
48,88,216,140,82,85,74,134,2
43,88,210,143,88,91,77,133,2
44,84,198,135,96,83,69,132,2
40,86,203,128,95,83,64,127,2
45,100,209,124,96,90,60,126,2
46,113,142,129,123,433,65,130,2
46,110,135,109,144,767,72,145,2
49,116,185,115,141,849,71,144,2
48,120,195,144,145,865,73,145,2
50,118,196,149,152,867,79,148,2
57,116,225,137,134,759,75,148,2
65,116,234,151,113,421,69,167,2
61,117,203,144,108,215,70,166,2
60,106,204,118,132,138,74,162,2
59,97,201,111,136,130,77,171,2
53,89,178,144,153,132,75,177,2
44,92,194,137,152,124,72,147,2
49,88,200,133,157,125,73,146,2
52,98,202,131,134,126,70,143,2
51,99,218,138,125,126,66,127,2
51,96,206,108,100,104,67,117,2
57,100,197,118,92,99,69,128,2
54,94,199,134,88,99,71,126,2
52,88,200,145,96,94,70,138,2
53,94,196,160,137,90,66,136,2
56,100,210,170,144,94,71,132,2
52,87,195,161,149,94,77,144,2
54,88,184,156,156,89,74,146,2
52,93,193,152,162,86,75,140,2
50,87,183,131,125,80,73,134,2
48,79,156,117,128,81,75,154,2
45,80,160,110,121,95,65,132,2
43,99,180,124,136,371,137,138,2
47,131,169,152,148,901,306,166,2
44,210,166,152,158,980,350,177,2
43,309,194,151,150,992,351,173,2
52,338,205,154,157,993,355,180,2
52,339,198,138,138,926,337,173,2
54,329,208,122,111,428,200,151,2
61,285,208,149,104,187,105,139,2
60,172,195,150,108,102,104,134,2
53,109,180,153,104,83,91,136,2
51,85,214,154,102,91,83,141,2
48,78,199,134,98,102,79,140,2
45,75,198,109,96,105,82,155,2
48,78,186,105,97,109,79,151,2
53,86,283,117,112,118,82,146,2
53,94,253,122,117,111,90,150,2
52,93,250,129,116,100,92,153,2
52,98,254,131,110,95,95,139,2
51,97,274,139,102,89,92,142,2
53,85,173,121,80,78,93,149,2
54,83,177,120,73,75,88,145,2
54,90,180,124,87,82,81,135,2
53,94,183,117,90,82,83,153,2
55,110,154,129,116,87,82,149,2
50,113,168,147,117,92,77,144,2
50,109,170,142,129,90,69,140,2
51,105,260,155,137,88,74,141,2
52,109,273,156,146,93,63,119,2
52,99,278,146,134,93,64,123,2
59,105,294,153,139,98,65,143,2
62,121,324,178,135,104,79,162,2
65,127,275,185,167,108,82,185,2
66,129,278,211,178,108,82,189,2
67,136,297,226,198,115,90,216,2
61,177,318,235,208,115,97,209,2
65,236,321,226,215,117,84,198,2
67,276,312,217,191,122,81,194,2
65,290,297,200,174,118,82,196,2
64,320,371,187,166,111,71,180,2
69,299,352,174,168,109,69,186,2
65,251,340,171,162,102,84,207,2
60,209,346,182,187,97,87,202,2
61,187,370,190,199,102,87,214,2
64,121,281,192,187,106,87,198,2
59,116,258,181,180,107,84,197,2
59,110,241,181,174,107,73,183,2
58,96,231,172,140,104,70,180,2
54,114,213,163,145,106,69,170,2
50,108,219,170,140,103,71,191,2
49,113,228,180,133,100,73,179,2
44,114,251,186,143,107,82,195,2
45,131,250,176,146,121,86,189,2
47,113,237,187,127,121,84,184,2
50,112,219,172,129,125,90,174,2
50,108,216,163,122,124,86,168,2
53,116,185,153,109,121,79,143,2
51,100,160,161,124,118,80,148,2
56,104,161,138,121,123,91,184,2
55,112,168,132,126,115,88,177,2
60,122,163,123,123,120,92,186,2
57,113,202,150,123,120,89,184,2
57,108,238,158,103,107,87,181,2
50,106,238,175,102,101,77,152,2
50,105,234,191,95,108,79,159,2
43,88,246,200,106,103,75,161,2
44,92,212,184,130,101,80,168,2
44,95,212,191,148,105,78,170,2
49,107,213,174,148,107,79,165,2
43,104,227,159,156,108,75,161,2
46,111,217,143,152,104,78,162,2
52,113,224,147,131,106,78,163,2
53,128,185,123,135,106,80,163,2
55,118,177,128,143,102,88,176,2
58,121,200,128,139,96,87,177,2
57,117,203,138,147,94,85,173,2
55,118,220,136,154,90,83,176,2
53,101,227,141,144,90,79,177,2
52,103,225,149,151,93,68,161,2
55,96,187,142,160,99,73,154,2
58,96,200,174,158,104,71,157,2
57,108,172,175,162,108,75,155,2
56,105,169,175,156,110,77,147,2
52,105,193,178,148,110,79,163,2
48,120,213,201,143,108,74,168,2
46,118,189,174,148,110,80,175,2
46,109,249,163,165,116,89,177,2
46,116,255,164,161,113,90,181,2
45,110,243,185,152,111,87,170,2
48,107,253,167,159,107,89,172,2
45,107,268,167,157,105,84,162,2
44,109,213,199,144,101,71,165,2
47,113,209,189,168,95,69,180,2
50,128,202,163,177,96,75,184,2
46,121,178,165,165,97,81,185,2
45,120,193,183,153,96,81,189,2
49,115,194,161,138,93,87,182,2
48,111,199,174,106,95,89,169,2
46,97,230,198,114,102,91,189,2
48,101,227,201,119,104,85,187,2
47,98,215,185,130,106,84,175,2
44,97,252,216,140,104,76,190,2
43,91,240,204,142,104,72,186,2
40,98,215,182,137,103,67,158,2
41,89,217,187,137,104,69,158,2
49,102,200,192,137,104,68,163,2
48,105,136,155,130,101,69,134,2
51,102,154,148,129,106,81,158,2
54,108,199,164,139,102,83,160,2
55,111,193,153,133,102,86,168,2
50,104,208,154,129,94,90,168,2
52,100,236,143,135,98,91,177,2
52,102,231,151,143,94,85,160,2
50,93,188,134,127,89,88,169,2
51,98,192,138,124,95,86,165,2
50,113,180,129,114,99,83,165,2
48,119,140,141,97,98,85,166,2
43,122,138,147,91,100,88,161,2
45,122,195,161,100,100,82,149,2
42,124,197,156,106,92,77,135,2
41,108,194,157,113,98,78,141,2
42,104,210,152,125,96,77,135,2
49,106,227,154,133,97,76,155,2
50,114,184,142,124,94,75,157,2
47,115,237,168,127,98,84,165,2
52,129,238,164,123,94,87,163,2
51,130,224,159,122,95,83,169,2
47,131,214,158,118,98,77,149,2
51,123,250,155,115,103,79,170,2
51,118,195,135,118,99,74,173,2
48,103,211,156,121,97,72,188,2
53,112,222,156,128,94,72,189,2
51,118,256,164,117,91,83,201,2
44,122,226,173,119,93,82,183,2
45,125,223,187,110,98,82,186,2
44,140,201,171,110,99,89,165,2
44,132,204,183,97,100,118,163,2
43,124,160,196,134,107,158,158,2
43,117,141,195,161,121,162,162,2
52,115,155,188,168,126,165,161,2
51,93,198,200,177,134,162,164,2
46,99,199,205,187,144,159,162,2
49,121,235,195,181,179,589,167,2
52,124,320,191,166,202,777,168,2
44,130,321,183,158,216,811,181,2
46,140,305,188,153,222,817,196,2
45,138,354,174,162,219,815,193,2
44,123,333,165,143,189,575,192,2
42,124,275,188,148,157,271,194,2
42,121,267,190,148,131,130,173,2
40,114,263,170,150,111,86,164,2
44,108,180,189,125,106,75,163,2
44,104,173,212,129,105,66,157,2
52,100,163,196,108,103,65,175,2
56,92,162,195,115,104,71,183,2
57,96,181,208,133,106,73,199,2
65,113,195,188,138,109,66,192,2
65,115,188,154,149,105,65,190,2
61,117,181,145,158,103,66,167,2
57,117,205,164,166,103,64,163,2
56,114,199,152,142,104,61,141,2
51,116,192,157,133,103,60,162,2
52,122,220,154,121,104,56,160,2
53,125,223,149,126,105,61,168,2
55,129,222,111,109,114,58,170,2
61,134,221,111,130,120,56,162,2
56,122,216,104,159,129,62,161,2
57,115,202,115,156,139,64,169,2
57,117,209,121,152,141,59,159,2
54,114,200,123,174,137,58,158,2
52,112,192,156,180,129,59,158,2
53,114,257,173,180,124,60,153,2
53,119,276,173,183,120,57,149,2
51,113,258,166,174,118,55,161,2
51,116,265,167,167,116,58,162,2
44,112,293,178,165,112,57,163,2
43,110,242,160,144,106,49,146,2
48,99,204,149,140,95,51,152,2
48,102,200,161,142,87,52,149,2
54,97,174,162,124,76,54,158,2
57,95,138,113,98,83,50,152,2
57,93,239,124,92,90,51,160,2
52,98,244,134,92,95,53,163,2
52,103,251,120,89,106,49,155,2
51,112,311,132,132,115,51,149,2
49,117,310,145,156,135,58,154,2
51,112,238,148,175,143,66,162,2
48,112,253,157,172,145,68,156,2
46,112,295,156,180,145,71,155,2
43,106,241,171,158,142,70,155,2
42,96,229,159,139,123,71,153,2
37,104,228,148,116,120,65,145,2
42,124,236,128,123,131,63,144,2
44,125,187,130,113,136,59,144,2
47,136,191,112,119,160,68,168,2
47,144,195,117,114,168,66,189,2
52,142,239,128,137,182,74,211,2
48,147,276,138,136,186,81,227,2
51,151,273,150,138,192,90,237,2
50,153,265,148,131,191,92,233,2
52,145,263,143,166,191,92,220,2
53,148,245,140,149,183,92,220,2
52,144,197,135,158,171,86,211,2
55,137,204,129,170,174,86,213,2
54,134,220,126,169,157,77,208,2
54,137,221,120,135,155,75,207,2
51,144,216,129,141,145,72,189,2
50,126,206,129,153,145,71,178,2
41,127,189,130,155,127,61,161,2
37,118,194,134,156,127,64,153,2
34,111,215,163,165,114,65,144,2
31,98,212,170,162,108,65,138,2
41,92,205,164,134,100,64,142,2
53,83,212,156,110,84,63,146,2
56,87,214,152,107,68,55,124,2
55,84,195,128,96,61,53,124,2
63,79,170,116,116,59,44,115,2
67,81,165,126,120,51,40,98,2
59,80,201,138,121,51,38,77,2
59,68,233,127,127,54,43,87,2
64,70,256,119,126,56,45,93,2
67,81,262,109,109,51,45,93,2
77,82,317,99,105,51,46,90,2
83,85,594,125,104,57,49,97,2
98,82,698,175,131,57,45,95,2
105,85,928,178,136,62,41,96,2
100,81,989,174,131,66,44,104,2
88,80,982,174,137,66,43,104,2
82,75,837,148,138,61,39,103,2
62,75,739,88,112,57,45,111,2
45,74,398,86,117,47,42,101,2
41,64,229,111,123,42,40,100,2
44,65,241,128,120,39,49,117,2
45,65,463,152,124,40,52,121,2
47,70,560,163,119,46,52,118,2
49,73,581,184,119,47,56,122,2
48,77,639,208,116,134,59,123,2
44,80,739,485,122,231,107,132,2
45,97,637,773,179,267,339,173,2
48,112,560,957,184,274,363,182,2
52,113,553,958,185,282,365,187,2
52,120,480,965,187,262,368,189,2
51,124,290,867,197,282,383,176,2
50,145,256,624,155,282,420,148,2
55,188,240,273,166,280,435,159,2
56,222,210,266,165,273,437,161,2
59,234,227,239,169,270,436,174,2
63,262,197,209,166,172,413,177,2
62,268,244,226,171,120,198,178,2
69,304,289,228,164,132,108,175,2
75,374,363,260,174,187,112,203,2
79,400,415,257,184,263,115,195,2
79,466,525,620,185,271,127,203,2
84,518,628,955,182,271,132,213,2
96,536,776,1150,196,267,201,205,2
96,534,881,1219,210,231,213,192,2
96,636,1125,1264,234,128,469,214,2
98,678,1255,1242,260,100,506,209,2
98,640,1237,1015,256,91,507,190,2
75,598,1146,786,236,68,487,181,2
68,547,1044,659,209,74,478,156,2
58,392,739,563,166,74,226,110,2
51,160,364,222,97,81,114,91,2
42,114,185,143,82,82,92,88,2
43,89,120,119,85,97,61,80,2
38,82,142,142,90,103,56,78,2
40,74,143,132,93,107,79,83,2
40,75,143,133,100,104,523,104,2
41,76,146,134,110,100,654,106,2
41,77,167,148,106,94,670,114,2
43,73,149,150,107,80,675,117,2
42,75,161,158,108,68,678,115,2
45,85,171,181,117,59,467,108,2
43,89,180,179,119,64,301,107,2
42,86,188,174,124,53,266,121,2
42,85,198,152,132,54,328,125,2
43,90,194,139,135,70,602,127,2
43,90,194,131,136,90,631,126,2
46,81,183,140,129,85,612,123,2
45,84,161,137,128,85,614,107,2
48,93,152,166,123,89,580,101,2
53,95,151,186,128,81,280,102,2
78,141,203,177,137,63,140,118,2
100,602,346,179,144,72,177,123,2
105,784,466,182,143,74,188,128,2
110,814,944,200,193,78,192,169,2
111,898,1045,193,200,94,195,172,2
99,1069,1248,244,269,102,255,199,2
77,1021,1383,599,311,115,285,249,2
85,1024,1392,974,422,152,324,336,2
77,1047,1321,1215,507,150,329,338,2
76,979,1349,1470,540,146,345,358,2
74,795,1182,1478,523,140,308,340,2
70,628,983,1375,500,126,264,307,2
52,368,919,1145,413,72,205,205,2
49,202,601,880,274,67,183,167,2
43,187,289,293,190,47,132,109,2
40,109,152,197,121,45,104,100,2
43,120,148,173,122,41,75,90,2
47,133,141,133,112,36,52,108,2
44,128,148,104,106,37,55,114,2
43,133,155,119,132,72,53,120,2
39,132,132,128,140,87,61,133,2
39,103,135,133,139,92,58,136,2
36,85,141,130,138,98,63,124,2
39,95,129,136,154,117,67,125,2
43,87,119,122,130,119,78,129,2
44,97,122,110,144,121,78,129,2
50,97,114,119,148,135,85,131,2
51,104,132,116,159,136,95,149,2
51,107,168,111,147,134,98,154,2
51,110,167,146,158,136,100,154,2
50,107,165,164,149,130,105,153,2
46,109,170,157,148,119,110,151,2
44,105,161,170,148,120,106,142,2
46,102,168,173,155,134,103,145,2
44,98,164,155,152,136,119,166,2
47,95,158,134,151,138,121,171,2
43,95,153,131,142,137,120,167,2
43,102,148,113,136,133,116,163,2
41,117,145,119,138,111,121,158,2
41,123,144,102,125,89,100,131,2
45,121,157,108,113,79,91,128,2
45,145,204,111,110,75,82,132,2
54,145,213,168,151,81,83,138,2
58,142,200,165,143,71,79,132,2
66,158,268,169,159,63,81,137,2
64,159,266,169,163,66,80,120,2
67,150,237,206,165,69,81,118,2
61,157,250,172,156,58,79,108,2
57,180,232,178,160,63,73,107,2
58,175,165,186,162,64,65,98,2
60,175,228,183,163,64,75,116,2
56,169,230,167,164,64,74,114,2
58,160,223,162,135,72,72,109,2
58,123,225,149,128,65,72,108,2
49,101,219,148,111,65,77,106,2
47,92,156,148,104,60,70,111,2
48,82,162,136,97,52,72,120,2
45,73,137,142,100,50,73,119,2
41,64,163,156,113,56,80,131,2
46,60,158,140,102,56,73,134,2
44,61,161,144,101,56,69,115,2
46,63,164,125,106,60,76,118,2
48,74,173,112,101,55,74,123,2
47,71,150,95,78,56,73,112,2
46,73,169,104,89,57,75,112,2
45,74,176,101,91,59,74,112,2
44,73,207,115,101,58,70,99,2
43,61,217,133,126,57,76,94,2
